protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
http,103.80.214.108,8080,http://103.80.214.108:8080,transparent,true,1218,3429.5,21.4,13.3,196,103.80.214.108,1,id,East Java,Sidoarjo,Asia/Jakarta,153092,PT Redi Revolusi Digital Solusi,20,2026-05-20T10:08:45.936Z,2026-09-19T04:28:24.262Z
http,103.156.15.129,8080,http://103.156.15.129:8080,transparent,true,1140,4303,20.7,12.9,232,103.156.15.129,1,id,Banten,South Tangerang,Asia/Jakarta,58821,PT Lintas Jaringan Nusantara,11,2026-04-11T16:43:10.674Z,2026-09-19T04:28:35.703Z
http,165.101.231.68,8080,http://165.101.231.68:8080,transparent,false,8452,6195,17.7,12.9,163,165.101.231.68,1,id,West Java,Cirebon,Asia/Jakarta,141127,PT Anugerah Cimanuk Raya,22,2026-08-24T15:44:18.359Z,2026-09-19T04:23:02.150Z
http,103.156.17.171,8818,http://103.156.17.171:8818,transparent,false,4277,4221,14.3,12.8,125,103.156.17.171,1,id,Jakarta,Jakarta,Asia/Jakarta,141077,RSTNET,18,2026-08-14T17:21:51.090Z,2026-09-19T04:28:11.185Z
http,157.20.128.119,8080,http://157.20.128.119:8080,transparent,false,2498,3773,13.3,12.5,184,157.20.128.119,1,id,West Java,Pelabuhanratu,Asia/Jakarta,152430,PT Citra Meta Data,12,2026-05-16T02:11:00.809Z,2026-09-19T04:25:27.010Z
http,103.166.158.239,1111,http://103.166.158.239:1111,transparent,false,7554,4075,17.3,12.5,208,103.166.158.239,1,id,Jakarta,Jakarta,Asia/Jakarta,141955,PT Timor Lintas Nusantara,21,2026-05-24T19:01:28.637Z,2026-09-19T04:25:55.567Z
http,103.184.62.10,8080,http://103.184.62.10:8080,transparent,false,9485,4027.5,23.6,12.5,152,103.184.62.10,1,id,Jakarta,Jakarta,Asia/Jakarta,149664,PT NKNET Data Media,14,2026-05-20T19:13:19.015Z,2026-09-19T04:24:15.775Z
http,103.120.76.45,8080,http://103.120.76.45:8080,transparent,false,3783,3570.5,22,11.9,201,103.120.76.45,1,id,Banten,Tangerang,Asia/Jakarta,150501,PT Haci Telekomunikasi Indonesia,11,2026-04-14T04:25:18.612Z,2026-09-19T04:26:45.000Z
http,157.10.89.164,8080,http://157.10.89.164:8080,transparent,false,5766,5074,33.3,11.8,169,157.10.89.164,1,id,East Java,Nganjuk,Asia/Jakarta,152082,PT Infonusa Teknologi Telekomunikasi Nusantara,21,2026-08-26T22:15:47.064Z,2026-09-19T04:28:30.942Z
http,103.172.42.221,1111,http://103.172.42.221:1111,transparent,false,4244,4188.5,12.8,11.7,179,150.107.104.161,1,id,Jakarta,Jakarta,Asia/Jakarta,142393,PT Media Solusi Sukses,20,2026-08-06T07:34:46.548Z,2026-09-19T04:30:43.842Z
http,103.50.25.7,8888,http://103.50.25.7:8888,transparent,false,4959,4057.5,16.3,11.7,111,103.50.25.7,1,id,Lampung,Bandar Lampung,Asia/Jakarta,63869,PT MERAH PUTIH TELEMATIKA,13,2026-03-10T22:57:13.542Z,2026-09-19T04:29:58.908Z
http,103.172.120.189,8080,http://103.172.120.189:8080,transparent,true,6672,5520.5,13.6,11.3,195,103.172.120.189,1,id,Central Java,Purwodadi,Asia/Jakarta,142398,PT Digital Akses Nusantara,16,2026-07-01T23:03:33.476Z,2026-09-19T04:29:28.657Z
http,202.138.242.31,9090,http://202.138.242.31:9090,transparent,true,7286,3529,11.5,11.3,213,202.138.238.209,1,id,West Java,Bandung,Asia/Jakarta,9657,Melsa-i-net AS,16,2026-07-04T16:37:44.148Z,2026-09-19T04:29:22.399Z
http,103.82.246.19,6080,http://103.82.246.19:6080,transparent,false,4210,3235.5,16.2,11.2,116,103.82.246.19,2,id,Jakarta,Jakarta,Asia/Jakarta,142370,PT Master Star Network,14,2025-09-05T20:06:31.329Z,2026-09-19T04:31:13.492Z
http,103.159.195.193,3125,http://103.159.195.193:3125,transparent,false,2297,2981,19.4,11,255,103.159.195.193,1,id,East Java,Jember,Asia/Jakarta,141145,PT Giga Digital Nusantara,22,2026-06-04T08:15:25.650Z,2026-09-19T04:26:15.082Z
http,103.111.99.6,3125,http://103.111.99.6:3125,transparent,false,3395,4775.5,11.5,9.9,131,103.111.99.6,1,id,South Sulawesi,Sengkang,Asia/Makassar,136093,PT Mitra Lintas Multimedia,19,2026-08-09T20:18:39.478Z,2026-09-19T04:20:46.240Z
http,163.223.150.97,8080,http://163.223.150.97:8080,anonymous,false,1141,3742,14.8,9.6,146,163.223.150.129,1,id,Central Java,Sragen,Asia/Jakarta,153774,PT Microcyber Data Indonesia,17,2026-04-18T13:27:23.071Z,2026-09-19T04:27:23.802Z
http,103.171.161.96,9090,http://103.171.161.96:9090,elite,false,2117,4453,66.7,9.4,138,103.171.161.96,1,id,West Java,Bekasi,Asia/Jakarta,63859,PT. Eka Mas Republik,17,2025-11-20T04:05:06.337Z,2026-09-19T04:23:06.900Z
http,160.191.192.45,8090,http://160.191.192.45:8090,transparent,false,2284,5153.5,17.7,9.4,117,160.191.192.45,1,id,East Java,Situbondo,Asia/Jakarta,153155,PT Sigma Data Nusa,22,2026-04-12T12:54:03.621Z,2026-09-19T04:30:17.607Z
http,160.25.46.58,1111,http://160.25.46.58:1111,transparent,false,1180,3119.5,10,9.3,193,160.25.46.58,1,id,East Java,Jahulu,Asia/Jakarta,153059,PT Akses Datatrans Indonesia,10,2025-11-10T18:31:33.203Z,2026-09-19T04:26:39.216Z
http,38.226.240.242,8080,http://38.226.240.242:8080,transparent,false,4855,5213.5,11.1,9.3,150,38.226.240.238,1,id,West Java,Jati,Asia/Jakarta,152032,PT Putra Garsel Interkoneksi,11,2026-04-12T11:53:19.097Z,2026-09-19T04:22:10.715Z
http,192.232.48.2,8181,http://192.232.48.2:8181,transparent,true,4296,4332,22.2,9,67,192.232.48.1,1,id,Lampung,Pringsewu,Asia/Jakarta,142201,PT Axindo Infinitas Network,10,2026-03-19T03:42:33.395Z,2026-09-19T04:26:23.466Z
http,103.175.84.6,80,http://103.175.84.6:80,transparent,false,6866,6344,13.9,8.5,188,103.175.84.6,1,id,Central Java,Surakarta,Asia/Jakarta,147117,PT Blackfaos Data Nusantara,20,2026-07-07T00:07:15.736Z,2026-09-19T04:30:19.810Z
http,103.110.10.166,8181,http://103.110.10.166:8181,transparent,false,7119,4024,13,8.5,153,115.178.55.195,1,id,West Java,Bandung,Asia/Jakarta,38783,PT. Simaya Jejaring Mandiri,14,2025-09-07T02:46:23.015Z,2026-09-19T04:30:08.944Z
