protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
http,200.229.76.160,3128,http://200.229.76.160:3128,transparent,true,857,756.5,98.9,98.9,94,200.229.76.160,1,br,São Paulo,Vinhedo,America/Sao_Paulo,263511,Saveincloud Hospedagem na Internet Ltda,17,2026-09-19T02:36:24.799Z,2026-09-19T18:27:39.318Z
http,119.188.131.55,17981,http://119.188.131.55:17981,elite,true,1701,1690,97.9,98.9,997,119.188.131.55,1,cn,Shandong,Jinan,Asia/Shanghai,4837,CHINA UNICOM China169 Backbone,21,2026-07-08T05:23:06.942Z,2026-09-19T18:25:17.498Z
http,124.109.105.44,3128,http://124.109.105.44:3128,anonymous,true,3605,2252,98.9,98.9,93,124.109.105.44,2,bd,Dhaka Division,Dhaka,Asia/Dhaka,55344,Head Office,18,2026-09-19T02:36:24.799Z,2026-09-19T18:24:53.874Z
http,195.19.217.200,3128,http://195.19.217.200:3128,transparent,true,1790,1532.5,100,98.8,482,195.19.217.200,1,ru,Buryatiya Republic,Ulan-Ude,Asia/Irkutsk,8359,MTS PJSC,15,2026-03-31T13:20:13.874Z,2026-09-19T18:21:30.324Z
http,143.42.66.91,80,http://143.42.66.91:80,elite,false,6015,5021.5,95.6,98.8,990,112.199.233.89,1,sg,Singapore,Singapore,Asia/Singapore,4773,MobileOne Ltd. Mobile/Internet Service Provider Singapore,1,2026-03-17T17:23:31.721Z,2026-09-19T18:24:38.683Z
http,189.51.168.164,999,http://189.51.168.164:999,transparent,true,637,586,98.6,98.6,995,189.51.168.164,1,mx,Yucatán,Mérida,America/Merida,270111,Comunicación por Fibra SA de CV,20,2026-08-28T17:37:16.004Z,2026-09-19T18:29:33.922Z
http,130.110.103.245,3128,http://130.110.103.245:3128,transparent,true,1030,846,97.1,98.6,989,130.110.103.245,1,sa,Mecca Region,Jeddah,Asia/Riyadh,31898,Oracle Corporation,20,2026-08-06T11:36:30.247Z,2026-09-19T18:20:26.302Z
http,171.244.199.151,1337,http://171.244.199.151:1337,elite,true,1269,1295,98.6,98.6,220,171.244.199.151,2,vn,Hanoi,Hanoi,Asia/Bangkok,38731,Vietel - CHT Compamy Ltd,22,2026-09-18T04:44:05.302Z,2026-09-19T18:25:21.906Z
http,47.85.161.37,3128,http://47.85.161.37:3128,elite,false,360,133,100,98.5,1003,47.85.161.37,1,us,Virginia,Virginia Beach,America/New_York,45102,"Alibaba (US) Technology Co., Ltd.",16,2026-08-06T02:31:55.420Z,2026-09-19T18:24:38.688Z
http,8.209.255.13,3128,http://8.209.255.13:3128,transparent,false,704,703,100,98.4,988,8.209.255.13,1,jp,Tokyo,Tokyo,Asia/Tokyo,45102,"Alibaba (US) Technology Co., Ltd.",1,2026-03-17T17:23:33.386Z,2026-09-19T18:20:55.907Z
http,122.246.112.107,7890,http://122.246.112.107:7890,elite,true,2109,1412.5,100,98.4,369,122.246.112.107,1,cn,Zhejiang,Ningbo,Asia/Shanghai,4134,CHINANET BACKBONE,20,2026-09-17T03:30:44.651Z,2026-09-19T18:27:49.279Z
http,47.91.104.88,3128,http://47.91.104.88:3128,elite,false,930,877,99.3,98.3,993,47.91.104.88,1,ae,Dubai,Dubai,Asia/Dubai,45102,"Alibaba (US) Technology Co., Ltd.",19,2025-09-07T07:15:56.592Z,2026-09-19T18:24:49.830Z
http,165.225.113.220,11589,http://165.225.113.220:11589,elite,true,1689,1274,100,98.3,989,165.225.113.214,1,sg,Singapore,Singapore,Asia/Singapore,53813,"ZSCALER, INC.",4,2025-09-13T18:47:41.545Z,2026-09-19T18:27:55.039Z
socks5,193.233.223.47,1080,socks5://193.233.223.47:1080,elite,true,4037,914,100,98.3,345,193.233.218.121,1,ru,St.-Petersburg,Saint Petersburg,Europe/Moscow,216246,Aeza Group LLC,18,2026-09-17T07:32:58.542Z,2026-09-19T18:29:33.919Z
socks5,113.249.111.67,1080,socks5://113.249.111.67:1080,elite,true,1706,2114.5,100,98.2,989,113.249.111.67,1,cn,Chongqing,Chongqing,Asia/Shanghai,134420,Chongqing Telecom,19,2026-08-26T20:12:07.501Z,2026-09-19T18:23:25.052Z
http,103.31.144.244,8080,http://103.31.144.244:8080,transparent,false,1121,909,98.1,98.1,103,103.31.144.244,1,in,Maharashtra,Virār,Asia/Kolkata,132497,DIGITAL NETWORK ASSOCIATES PRIVATE LIMITED,4,2025-09-18T16:18:31.846Z,2026-09-19T18:20:44.534Z
http,47.91.65.23,3128,http://47.91.65.23:3128,transparent,false,680,473,100,98,999,47.91.65.23,1,de,Hesse,Frankfurt am Main,Europe/Berlin,45102,"Alibaba (US) Technology Co., Ltd.",1,2026-03-17T17:23:32.550Z,2026-09-19T18:26:09.670Z
socks5,213.199.47.140,1080,socks5://213.199.47.140:1080,elite,true,1508,1348,100,98,983,213.199.47.140,1,fr,Grand Est,Lauterbourg,Europe/Paris,51167,Contabo GmbH,18,2026-06-10T03:22:02.743Z,2026-09-19T18:19:30.653Z
socks5,194.88.150.90,1080,socks5://194.88.150.90:1080,elite,true,1518,1377.5,97.9,97.9,93,194.88.150.90,1,pl,Mazovia,Warsaw,Europe/Warsaw,203273,NetCrafters OU,17,2026-09-19T02:36:27.799Z,2026-09-19T18:25:51.882Z
socks5,95.181.160.37,1080,socks5://95.181.160.37:1080,elite,true,1530,822,97.9,97.9,93,95.181.160.37,1,de,Hesse,Frankfurt am Main,Europe/Berlin,210644,AEZA GROUP LLC,17,2026-09-19T02:36:27.799Z,2026-09-19T18:27:39.313Z
socks5,144.91.111.48,1088,socks5://144.91.111.48:1088,elite,true,1649,1230,94.7,97.9,980,144.91.111.48,1,fr,Grand Est,Lauterbourg,Europe/Paris,51167,Contabo GmbH,20,2026-06-29T10:29:31.182Z,2026-09-19T18:27:27.850Z
http,144.31.75.29,1080,http://144.31.75.29:1080,elite,true,702,625,98.6,97.8,139,144.31.75.29,1,fi,Uusimaa,Helsinki,Europe/Helsinki,213877,U1 DIGITAL SERVICES LTD,2,2026-08-12T00:47:17.694Z,2026-09-19T18:23:43.249Z
socks5,150.109.247.86,8443,socks5://150.109.247.86:8443,elite,true,1396,1094.5,95.6,97.8,314,150.109.247.86,2,kr,Seoul,Seoul,Asia/Seoul,132203,"Tencent Building, Kejizhongyi Avenue",15,2026-08-21T09:05:16.715Z,2026-09-19T18:23:03.728Z
socks5,135.148.120.20,1080,socks5://135.148.120.20:1080,elite,true,516,383.5,98.6,97.6,423,23.234.90.253,1,us,Arizona,Phoenix,America/Phoenix,11878,"tzulo, inc.",18,2026-09-16T17:25:33.772Z,2026-09-19T18:20:33.259Z
http,45.91.248.107,80,http://45.91.248.107:80,elite,false,433,143,99.3,97.5,989,104.28.215.137,1,us,New York,New York City,America/New_York,13335,"Cloudflare, Inc.",18,2026-09-10T22:54:05.014Z,2026-09-19T18:26:03.885Z
http,103.237.102.191,11111,http://103.237.102.191:11111,elite,true,719,467,99.3,97.5,986,103.237.102.191,1,de,Hesse,Frankfurt am Main,Europe/Berlin,62610,Zenlayer Inc,23,2026-07-18T09:32:56.600Z,2026-09-19T18:27:55.033Z
http,178.253.55.228,80,http://178.253.55.228:80,transparent,false,1014,759.5,97.8,97.2,539,104.23.223.132,1,se,Stockholm,Stockholm,Europe/Stockholm,13335,"Cloudflare, Inc.",1,2026-09-15T22:15:47.054Z,2026-09-19T18:28:07.093Z
http,101.251.204.174,8080,http://101.251.204.174:8080,transparent,true,1223,958,100,97.2,868,101.251.204.174,1,cn,Beijing,Beijing,Asia/Shanghai,23724,"IDC, China Telecommunications Corporation",12,2025-09-06T09:36:28.353Z,2026-09-19T18:29:10.942Z
