protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,160.187.0.89,1080,socks4://160.187.0.89:1080,elite,false,1393,3846,100,,5,160.187.0.89,2,vn,Hanoi,Hanoi,Asia/Bangkok,152992,ONLINE DATA COMPANY LIMITED,3,2026-09-20T03:49:38.188Z,2026-09-20T04:27:43.886Z
socks4,171.234.162.101,1081,socks4://171.234.162.101:1081,elite,false,1447,1462.5,100,,34,117.1.211.28,2,vn,Thanh Hóa Province,Thanh Hóa,Asia/Bangkok,7552,Viettel Group,1,2026-09-19T22:46:59.974Z,2026-09-20T04:22:50.923Z
socks4,160.25.83.52,1084,socks4://160.25.83.52:1084,elite,false,1555,1575.5,100,,40,146.70.83.234,3,gb,England,London,Europe/London,9009,M247 Europe SRL,14,2026-09-19T21:46:39.091Z,2026-09-20T04:25:32.022Z
socks4,160.25.83.52,1081,socks4://160.25.83.52:1081,elite,false,1653,1799.5,100,,40,146.70.57.58,3,us,Georgia,Atlanta,America/New_York,9009,M247 Europe SRL,14,2026-09-19T21:46:31.139Z,2026-09-20T04:24:07.256Z
socks4,183.173.36.156,10795,socks4://183.173.36.156:10795,elite,false,1686,1681,100,,11,188.253.5.109,2,sg,Singapore,Singapore,Asia/Singapore,38136,Akari Networks,8,2026-09-20T02:49:09.966Z,2026-09-20T04:28:04.880Z
socks4,115.196.174.207,7890,socks4://115.196.174.207:7890,elite,false,1983,2952,100,,4,115.196.174.207,1,cn,Zhejiang,Hangzhou,Asia/Shanghai,4134,CHINANET BACKBONE,1,2026-09-20T03:49:38.188Z,2026-09-20T04:20:03.670Z
socks4,169.255.139.5,60279,socks4://169.255.139.5:60279,elite,false,2425,2416,52,,28,169.255.136.8,1,ss,Central Equatoria,Juba,Africa/Juba,36892,IPTEC Limited,5,2025-09-04T23:49:03.309Z,2026-09-20T04:21:12.868Z
socks4,160.25.83.52,1083,socks4://160.25.83.52:1083,elite,false,2532,1980,97.9,,48,160.25.83.52,8,vn,Hanoi,Hanoi,Asia/Bangkok,140815,HTTVSERVER TECHNOLOGY COMPANY LIMITED,14,2026-09-19T19:45:38.170Z,2026-09-20T04:24:51.551Z
socks4,31.76.46.224,1081,socks4://31.76.46.224:1081,elite,false,5397,4554.5,24.2,,33,31.76.46.224,1,fi,Uusimaa,Helsinki,Europe/Helsinki,206134,NEKOBYTE INTERNATIONAL LIMITED,17,2026-09-19T11:41:09.277Z,2026-09-20T04:19:26.940Z
socks4,41.216.186.222,1080,socks4://41.216.186.222:1080,elite,false,5744,6070.5,91.7,,24,41.216.186.222,1,id,Jakarta,Jakarta,Asia/Jakarta,211407,AS Perwira Media,11,2026-09-19T23:47:50.753Z,2026-09-20T04:27:25.521Z
socks4,109.194.163.133,9080,socks4://109.194.163.133:9080,elite,false,8774,2031,53.9,,32,31.56.113.67,2,lv,Riga,Riga,Europe/Riga,56971,AS56971 Cloud,4,2026-08-21T18:07:19.166Z,2026-09-20T04:20:42.734Z
socks4,197.157.194.10,1080,socks4://197.157.194.10:1080,elite,false,8903,2687.5,100,,10,197.157.194.10,1,bi,Bujumbura Mairie,Bujumbura,Africa/Bujumbura,37429,SPIDERNET SPRL BURUNDI,5,2026-09-20T02:49:09.966Z,2026-09-20T04:23:11.606Z
socks4,147.45.224.100,1080,socks4://147.45.224.100:1080,elite,false,9787,2344.5,100,,10,147.45.224.100,1,nl,North Holland,Amsterdam,Europe/Amsterdam,210976,"Timeweb, LLP",5,2026-09-20T02:49:09.966Z,2026-09-20T04:20:19.295Z
